1450577497,f40bc10e-2aec-4053-b127-753d5bd29a5e,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450577509,0fb651d7-9b48-4c7f-94c9-de7c1906dd3b,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450577577,fbb00434-8c97-44fd-9b1d-8ad9e4666c59,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450577702,012ccc8b-9192-4671-aa5c-8682e540de8d,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450577817,dddf2a96-d3fa-4790-833f-3b866de73b86,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450577840,b945cf5b-8694-4af6-9b00-26863250eec6,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450577955,9f434060-45ef-48c8-a1bd-0818cc444096,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450578058,cf3e40b4-5ca3-4a05-8ad7-10247de6cb9d,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450578122,c30f80c7-022d-4526-8542-18eb84fcffd0,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450578260,847385a1-fdc4-44a8-a4a2-5d54f22232dc,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450578284,8cf63be4-b703-47a9-8e1a-4fcc97ad37fc,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450578304,675f8180-68a0-41ca-a4fb-6bbb6351b00b,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450578321,b06e0c35-cea2-4c97-b7af-e8fc8a972e8a,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450578364,9418fda4-e960-44be-a450-6bd3f9161bd8,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450578419,bb238ce7-1762-4b0a-98e6-947e214f9b79,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450578481,3b2c6970-227b-427c-a91b-c70c0fe41b84,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450578569,fe6aaa7e-5eee-4199-8b3b-f429c98a0e41,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450578700,a8387f9a-54c9-41a3-bbb7-eadbdbf0a694,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450578795,1486a040-0178-47b9-9ef5-6dfae638e74c,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450578850,1d0095e5-5354-4d06-bebb-de96a20612f0,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450578988,a2e5cbc7-c995-4a59-8dcd-4b42c31b79f2,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450579034,a6661359-ded7-4d1f-b4ac-fc39705d4acf,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450579072,945d2d05-affb-4b98-945c-aecaa9e2880e,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450579172,706e306f-f436-4c83-8def-7144ea92e97c,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450579474,32b14698-d5f9-4de6-8791-270c5f0a47ca,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450579523,c18da11f-4baf-4cb3-b700-5f390de6c2f7,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450579555,673dc630-785f-4926-80ca-605cf239dccb,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450579642,2eb9cded-a38c-4012-a0a3-c25b961af013,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450579678,8f12c7f9-8458-4dd3-aa15-eeb56e5ffd6f,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450579681,3f1e4d3a-9880-4ff9-ad1b-33e3155c0d62,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450579755,1b7f5d83-1328-4b87-8bc0-c0b3ff5e0d15,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450579959,0333f9a8-aebc-4e7e-a21b-f91fa222ecab,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450580088,e2ac7d34-f716-41a6-a44c-32dec9287b82,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450580118,6eec0b33-7970-4971-a2c9-9337e0c678e3,1,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450580352,86098d6c-483e-4d90-9ca4-7ba37eac91a7,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450580460,da10b236-beba-44f0-a82d-170d9befe2c0,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450580484,971eec4b-15e7-4704-9d48-5b485c23fd5b,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450580509,9cb43cc6-c974-44dc-87f7-8e67f470bf2e,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450580631,2c0e20c4-78a9-4d3c-9ac4-0818c65b56f7,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450580724,3e4666e6-6662-41a9-94e0-d46dcfc42688,0,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450580745,62f2c6a9-002e-404d-a8ef-89e3f0eb3e0a,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450580834,e66c3b14-6d3e-4686-bfa5-503af8432320,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450580837,a42b995c-4c90-4db4-9565-588b0cc46220,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450581051,39847aca-46db-46df-bc2a-7fe4a4c352e5,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450581212,bdce46f3-4304-4fd1-b713-93af9cbaa99e,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450581291,8867a23e-17f9-4588-b63d-ce8a76318ff4,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450581302,fe57e800-3861-4e54-a7c3-3c669a1724b1,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450581325,91ed86cb-6e9d-48b7-a98b-2d483530f147,1,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450581558,8dd75864-925c-428a-a319-12d90c73deea,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450581619,565c8351-7158-4de3-a2ce-eb5b4ad717f0,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450581699,7ab0b374-d6dc-44eb-98ad-8ecb17b2cd1e,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450581702,3b607230-424c-4341-af19-6b605a184c78,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450581932,7f67c5dd-ad8e-4ca7-b736-68c4f108a61e,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450581966,2f8bcec4-685e-4cc4-bd9c-68e6ae4950a8,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450582060,5b6bdfdc-9b33-4988-920a-e156b5255ed4,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450582166,ab3ec4d8-82a7-4395-8168-c52c9a8ed47d,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450582478,aae133bd-5220-4b23-b659-f57ed1b0c575,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450582556,072c095b-ef4e-45f6-acaf-2f52a1b91342,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450582617,a252df08-3e59-474b-83c5-3df577680bf4,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450582622,943498e6-25d0-4309-a63d-42bd630e5c5f,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450582643,b0350428-cac4-4b18-aeea-c9c44278e59b,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450582679,36a03258-981a-4892-81f0-3ae5286336af,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450582684,4749a173-70c5-49d4-8b0a-ff4feaf56ffc,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450582738,91415fb2-dd3d-4d21-a89d-26582c155d3d,1,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450582751,b9666ffc-4d71-420a-9d58-dd780693ac37,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450582790,58dd4c3b-8b6c-41a7-ab00-e2cb74399702,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450582814,31ecf08e-e21d-4bf2-8563-17c300c8a0ec,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450582843,dcda99aa-c9c4-492c-80f2-0cd7524ee4d8,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450582855,802a9341-6e3b-47b7-b618-e4ed640be59b,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450582875,9e76bd94-f42a-487a-9773-7b0b04cd0ef4,1,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450582914,3be58e90-ab56-464b-9a42-d10aa9a10a67,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450583023,d0ea1fcc-75d1-4dce-a729-bf8fc289d1d6,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450583036,2e1de458-cbf9-4dfa-9000-7a35fe8c5500,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450583292,531feb3f-c8bb-4c41-a3aa-25bb15852710,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450583377,edda1ce7-23d4-4d91-a71a-21cb02909fb2,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450583513,cbe3c440-fac9-4b40-91e5-783864a7a761,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450583577,9e908b46-d8c9-45e0-9366-021e63dad3bc,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450583779,a4904c73-96a7-423f-8c57-af13812caf8c,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450583912,28a24a5a-2ee2-41c9-9498-72f96e1f7afe,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450583934,22efbdaf-efc6-4a65-bb50-2d33121b16d4,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450584058,61eeb9db-1cb1-4969-91fd-cf96be1750a4,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450584089,11332861-a5fe-4562-8ed2-bc4a9a64649b,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450584195,ab7b72fa-65de-45fe-a597-989d8ecb1c02,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450584281,522026d7-bb28-4e42-888c-1d40eec7c3c1,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450584335,7cf7b2c5-bd0a-4a2b-8617-042fcc12fef0,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450584355,9c24e65c-affd-4327-813f-46c126fca5d6,0,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450584358,00f8f2c3-38fa-4f27-852d-1308185639a9,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450584363,7b829548-5bc6-4fa9-af0d-0547870705ba,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450584426,0a6f46aa-b4d5-4e3e-b2ae-d6e60a97089c,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450584439,00ddaa5b-33be-4c72-aebe-36dfadf9d202,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450584562,4c28e890-da41-4f83-9392-774f05f2e364,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450584665,c4627ccf-d73a-49a5-bca8-66392a91c75c,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450584782,903ff2ca-23d3-4a1b-b57a-cc4f081bede1,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450584876,3b0468e2-fdbc-4d7b-b87e-e44a79d8c2ca,1,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450584909,d64030a7-ee7d-4608-8145-a6cb9bc04389,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450585204,ceb8619b-17b4-4781-be9b-f64ed175ab50,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450585232,4b9c1a12-7fb2-4853-b1b4-e547daa988b6,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450585380,4c58e4cb-1b04-4702-a441-9031d6930e5a,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450585391,4dfc8c0d-93df-4e22-bfcc-9cf3b91f5b5c,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450585441,77d41de7-3d8f-4796-ae44-b953732b6b11,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450585540,67ee8d2d-35c9-406f-9258-e4939ec9a77a,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450585569,6d99c34a-2c34-4b83-95fd-b238e262a2ba,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450585615,bd3c83b9-4a12-465a-9998-2c377c600fa2,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450585672,3c875637-16e5-455f-913a-6a476b2e0aaf,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450585733,399faab2-cfa9-447b-8eb7-65f019524bdd,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450585790,ffc53eb6-0b1d-4d1d-939d-4b7505eefaa8,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450585791,0980ad5e-f00a-421d-a364-ee7986698090,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450586084,5fd01573-135f-40ba-aea3-6214f822d313,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450586134,3a12ac0d-9e13-46ea-a5bc-2f05d4e5e986,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450586248,fede6823-6e28-4cc6-ad6d-18abf05ad6fc,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450586249,b60972a6-dbc2-426e-a0e7-458e94b151e6,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450586264,85236b55-07d4-4ae9-9208-aff5ba26579b,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450586447,20934835-ecdc-40bd-b259-ec44e71654b0,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450586637,8df8c4bf-8cbe-401a-badd-ed5e70a9c365,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450586845,cc36f748-b3b2-45bc-8715-14aeabb6831c,2,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450586977,0bd4f50a-12c9-4ca3-b37d-0f38bcdfe69f,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450587075,79cb1211-cf1a-4c42-a4eb-b90ea60cb10d,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450587121,0aa667aa-3a54-4b95-b5c1-750b7711a83d,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450587176,8013b689-1c26-49ac-ba84-fd9ce3ff0d38,0,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450587185,707fd56a-8611-4396-b9eb-432e96386a84,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450587297,27461983-f335-416b-8ed4-563612fa8d36,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450587305,e7cc4f6d-2649-492e-87af-6884a4fea425,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450587322,d8fd3400-df96-41b0-85ff-c06afd0d841e,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450587334,6f7f56f5-0ec2-459d-bbf4-cb04e3a3909c,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450587384,bca8a619-45cd-403f-98fd-4d11eba9629e,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450587394,2fb7b8a9-e03c-4914-8ca5-0bacc4324751,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450587422,a2347f92-b2e4-484b-880a-91889ced46a2,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450587433,273a78d5-962e-4759-8ab3-5fd61a3c4719,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450587583,9b0acd73-8587-4454-b000-9750937f2b45,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
